TD Aeroplan Visa Infinite,19.99,0.0,null,null
TD Aeroplan Visa Platinum,19.99,0.0,null,null
TD Aeroplan Visa Infinite Privilege,19.99,0.0,null,null
TD Aeroplan Visa Business,14.99,0.0,null,null
TD First Class Travel Visa Infinite,19.99,0.0,null,null
TD Platinum Travel Visa,19.99,0.0,null,null
TD Classic Travel Visa,19.99,0.0,null,null
TD Gold Elite Visa,19.99,1.0,null,null
TD Cash Back Master,19.99,0.75,null,null
TD Drivers Rewards Visa,19.99,0.0,null,null
TD Emerald Visa,12.75,0.0,null,null
TD Gold Select Visa,19.99,0.0,null,null
TD Green Visa,19.99,0.0,null,null
TD U.S. Dollar Visa,19.99,0.0,null,null
TD Business Travel Visa,19.99,0.0,null,null
TD Business Visa,19.99,0.0,null,null
